Bandit,Reward,Algorithm
3,3.5358921225847304,EpsilonGreedyBandit
3,6.510041917799278,EpsilonGreedyBandit
3,4.020905521349595,EpsilonGreedyBandit
3,2.9157383588485573,EpsilonGreedyBandit
3,4.108878494525014,EpsilonGreedyBandit
3,2.915499744808659,EpsilonGreedyBandit
3,6.678723424978499,EpsilonGreedyBandit
3,2.9592946242560823,EpsilonGreedyBandit
3,5.682026464416518,EpsilonGreedyBandit
3,3.6202154677345897,EpsilonGreedyBandit
3,3.7115624972989396,EpsilonGreedyBandit
3,4.544152609665056,EpsilonGreedyBandit
3,5.942045319455096,EpsilonGreedyBandit
3,4.904489261264224,EpsilonGreedyBandit
3,3.747944526050776,EpsilonGreedyBandit
3,3.390794529380212,EpsilonGreedyBandit
3,5.289863549054184,EpsilonGreedyBandit
3,4.455043860381279,EpsilonGreedyBandit
3,2.5655060478457967,EpsilonGreedyBandit
3,5.782396778294132,EpsilonGreedyBandit
3,2.1928920219926678,EpsilonGreedyBandit
3,2.2761887301026165,EpsilonGreedyBandit
3,1.8139091953482254,EpsilonGreedyBandit
3,3.0870423508853087,EpsilonGreedyBandit
3,5.1077664773557165,EpsilonGreedyBandit
3,5.410699801826634,EpsilonGreedyBandit
3,2.7664896475052534,EpsilonGreedyBandit
3,4.5280922699428245,EpsilonGreedyBandit
3,3.5526125942270785,EpsilonGreedyBandit
3,4.597544374266125,EpsilonGreedyBandit
3,6.618210626612047,EpsilonGreedyBandit
3,5.222734287394784,EpsilonGreedyBandit
3,3.884063961265315,EpsilonGreedyBandit
3,5.702895238479303,EpsilonGreedyBandit
3,5.300386225341612,EpsilonGreedyBandit
3,3.491844593826323,EpsilonGreedyBandit
3,4.669212287969807,EpsilonGreedyBandit
3,5.045443915915438,EpsilonGreedyBandit
3,3.2834556177523986,EpsilonGreedyBandit
3,5.691068978114437,EpsilonGreedyBandit
3,3.4377591115426798,EpsilonGreedyBandit
3,2.9642448533576387,EpsilonGreedyBandit
3,4.926128020949951,EpsilonGreedyBandit
3,4.0701733354495175,EpsilonGreedyBandit
3,3.868285565947677,EpsilonGreedyBandit
3,3.546892164012839,EpsilonGreedyBandit
3,1.6913111233050007,EpsilonGreedyBandit
3,5.725376061198929,EpsilonGreedyBandit
3,3.9280330325575523,EpsilonGreedyBandit
3,4.126541128551975,EpsilonGreedyBandit
3,4.931196758666711,EpsilonGreedyBandit
3,3.2885566309620895,EpsilonGreedyBandit
3,3.3357703061678965,EpsilonGreedyBandit
3,4.21612542117556,EpsilonGreedyBandit
3,4.667225180525863,EpsilonGreedyBandit
3,2.1213751820857953,EpsilonGreedyBandit
3,3.1113932040709233,EpsilonGreedyBandit
3,3.8491034751570217,EpsilonGreedyBandit
3,4.594969659357047,EpsilonGreedyBandit
3,5.322908685071288,EpsilonGreedyBandit
3,3.6315980074158487,EpsilonGreedyBandit
3,4.18752060758809,EpsilonGreedyBandit
3,5.2204981047467545,EpsilonGreedyBandit
3,1.3455677816783722,EpsilonGreedyBandit
3,1.897246114467411,EpsilonGreedyBandit
3,4.279572123425757,EpsilonGreedyBandit
3,2.8982523303438428,EpsilonGreedyBandit
3,4.784585386970703,EpsilonGreedyBandit
3,4.600034249921397,EpsilonGreedyBandit
3,5.822726546362272,EpsilonGreedyBandit
3,4.9612629443938046,EpsilonGreedyBandit
3,4.4115298173286694,EpsilonGreedyBandit
3,4.43679406613614,EpsilonGreedyBandit
3,3.658581897943174,EpsilonGreedyBandit
3,3.7106081063881504,EpsilonGreedyBandit
3,3.9877124904906154,EpsilonGreedyBandit
3,2.4388607138470575,EpsilonGreedyBandit
3,3.4967910652050094,EpsilonGreedyBandit
3,2.7721602749197807,EpsilonGreedyBandit
3,4.711688978445028,EpsilonGreedyBandit
3,4.2469590786381675,EpsilonGreedyBandit
3,2.319445495924521,EpsilonGreedyBandit
3,4.1869392905540606,EpsilonGreedyBandit
3,4.0978670878376215,EpsilonGreedyBandit
3,5.452688216364116,EpsilonGreedyBandit
3,3.2280426642097613,EpsilonGreedyBandit
3,4.056142562678834,EpsilonGreedyBandit
3,4.973917971456514,EpsilonGreedyBandit
3,3.411869675581588,EpsilonGreedyBandit
3,5.0343446618926695,EpsilonGreedyBandit
3,3.7130562696924634,EpsilonGreedyBandit
3,3.1320032957077406,EpsilonGreedyBandit
3,5.0844163469878305,EpsilonGreedyBandit
3,4.480619952363991,EpsilonGreedyBandit
3,4.15869822160205,EpsilonGreedyBandit
3,4.113544595007458,EpsilonGreedyBandit
3,4.928470671086596,EpsilonGreedyBandit
3,3.1949639302901915,EpsilonGreedyBandit
3,4.24579632198299,EpsilonGreedyBandit
3,4.448315613276118,EpsilonGreedyBandit
3,5.054477597685747,EpsilonGreedyBandit
3,4.436388356249602,EpsilonGreedyBandit
3,3.886925299989321,EpsilonGreedyBandit
3,4.153993901782153,EpsilonGreedyBandit
3,2.6831436300323097,EpsilonGreedyBandit
3,5.12423953546194,EpsilonGreedyBandit
3,4.511858969993416,EpsilonGreedyBandit
3,3.4049664329590357,EpsilonGreedyBandit
3,3.568525892096005,EpsilonGreedyBandit
3,3.1673879644360916,EpsilonGreedyBandit
3,4.453593693747878,EpsilonGreedyBandit
3,4.523605733928877,EpsilonGreedyBandit
3,2.9152435459677637,EpsilonGreedyBandit
3,2.9703281758379894,EpsilonGreedyBandit
3,2.9204002258016706,EpsilonGreedyBandit
3,4.135295992188456,EpsilonGreedyBandit
3,3.4897802666445754,EpsilonGreedyBandit
3,3.7014028189039188,EpsilonGreedyBandit
1,1.9633690566263717,EpsilonGreedyBandit
3,3.0990488155009426,EpsilonGreedyBandit
3,3.7227601960104013,EpsilonGreedyBandit
3,3.901514582410806,EpsilonGreedyBandit
3,5.4640425529466645,EpsilonGreedyBandit
3,4.344851720012168,EpsilonGreedyBandit
3,4.111294123483851,EpsilonGreedyBandit
3,5.004945732041652,EpsilonGreedyBandit
3,2.340375571520058,EpsilonGreedyBandit
3,5.369567422760401,EpsilonGreedyBandit
3,3.405358316570677,EpsilonGreedyBandit
3,4.316376223620745,EpsilonGreedyBandit
3,2.4530567165412105,EpsilonGreedyBandit
3,5.18229690634126,EpsilonGreedyBandit
3,4.763200588391917,EpsilonGreedyBandit
3,4.4080105406739,EpsilonGreedyBandit
3,3.6660156550224876,EpsilonGreedyBandit
3,4.6317273858707075,EpsilonGreedyBandit
3,4.093493128423502,EpsilonGreedyBandit
3,3.8915211646343812,EpsilonGreedyBandit
3,5.864668517283905,EpsilonGreedyBandit
3,0.3936101765336564,EpsilonGreedyBandit
3,3.047473386303687,EpsilonGreedyBandit
3,4.049685718196095,EpsilonGreedyBandit
3,4.446532587337314,EpsilonGreedyBandit
3,3.976648045284573,EpsilonGreedyBandit
3,3.7164591026339084,EpsilonGreedyBandit
3,3.4879232849718713,EpsilonGreedyBandit
3,3.8271783631560097,EpsilonGreedyBandit
3,5.319435366079811,EpsilonGreedyBandit
3,3.7344041840509954,EpsilonGreedyBandit
3,2.857000504442967,EpsilonGreedyBandit
3,4.041626144194019,EpsilonGreedyBandit
3,5.243794200849779,EpsilonGreedyBandit
3,4.391024713928458,EpsilonGreedyBandit
3,4.467389942539863,EpsilonGreedyBandit
3,3.7277261995742457,EpsilonGreedyBandit
3,2.835866665671946,EpsilonGreedyBandit
3,4.753907529734627,EpsilonGreedyBandit
3,2.4426849977318286,EpsilonGreedyBandit
3,4.9649476168179465,EpsilonGreedyBandit
3,4.286019839365228,EpsilonGreedyBandit
3,2.2641093278900515,EpsilonGreedyBandit
3,3.1487359832408943,EpsilonGreedyBandit
3,5.000801796843612,EpsilonGreedyBandit
3,2.856558710477192,EpsilonGreedyBandit
3,2.9061548325343036,EpsilonGreedyBandit
3,4.380649340356948,EpsilonGreedyBandit
3,2.8516732624819374,EpsilonGreedyBandit
3,4.531908389591464,EpsilonGreedyBandit
3,4.401735972170285,EpsilonGreedyBandit
3,3.5378320153788527,EpsilonGreedyBandit
3,5.781599565411362,EpsilonGreedyBandit
3,3.9139818259974066,EpsilonGreedyBandit
3,3.332191753144767,EpsilonGreedyBandit
3,4.044936938528605,EpsilonGreedyBandit
3,3.6999370172746135,EpsilonGreedyBandit
3,6.1829873751748625,EpsilonGreedyBandit
3,3.8695352564930863,EpsilonGreedyBandit
3,3.7977154802352966,EpsilonGreedyBandit
3,2.7213159659804145,EpsilonGreedyBandit
3,4.691819274710362,EpsilonGreedyBandit
3,4.685978419665913,EpsilonGreedyBandit
3,5.43179880121461,EpsilonGreedyBandit
3,4.195535647225577,EpsilonGreedyBandit
3,2.4593084436176094,EpsilonGreedyBandit
3,5.656275651919494,EpsilonGreedyBandit
3,5.025608830213271,EpsilonGreedyBandit
3,4.26711430926645,EpsilonGreedyBandit
3,3.7319457981413775,EpsilonGreedyBandit
3,3.3124673010543053,EpsilonGreedyBandit
3,4.740551944835742,EpsilonGreedyBandit
3,5.027714936706952,EpsilonGreedyBandit
3,5.037888211579009,EpsilonGreedyBandit
3,4.327899616224674,EpsilonGreedyBandit
3,4.461453847052635,EpsilonGreedyBandit
3,3.5288925953904773,EpsilonGreedyBandit
3,4.507788432191878,EpsilonGreedyBandit
3,2.876259653076021,EpsilonGreedyBandit
3,4.439019073251582,EpsilonGreedyBandit
3,2.6909919386450385,EpsilonGreedyBandit
3,3.784743236007428,EpsilonGreedyBandit
3,5.079369470241302,EpsilonGreedyBandit
3,2.565434805709083,EpsilonGreedyBandit
3,2.6236639538012136,EpsilonGreedyBandit
3,6.398520171006149,EpsilonGreedyBandit
3,0.9970712037461702,EpsilonGreedyBandit
3,1.9985039131507882,EpsilonGreedyBandit
3,3.443462966686848,EpsilonGreedyBandit
3,4.284202189534104,EpsilonGreedyBandit
3,4.282661747091314,EpsilonGreedyBandit
3,2.6635306577439337,EpsilonGreedyBandit
3,4.8574835657072555,EpsilonGreedyBandit
3,4.572330482392747,EpsilonGreedyBandit
3,4.784127221214884,EpsilonGreedyBandit
3,2.5154398189144,EpsilonGreedyBandit
3,3.608848866307594,EpsilonGreedyBandit
3,4.306451439534761,EpsilonGreedyBandit
3,3.745827326466839,EpsilonGreedyBandit
3,2.9821583322834844,EpsilonGreedyBandit
3,4.351097248465863,EpsilonGreedyBandit
3,3.780826139688869,EpsilonGreedyBandit
3,4.047308383630047,EpsilonGreedyBandit
3,4.569139652491888,EpsilonGreedyBandit
3,3.0859123241194473,EpsilonGreedyBandit
3,4.965768267319638,EpsilonGreedyBandit
3,4.571290350950662,EpsilonGreedyBandit
3,4.689107927481432,EpsilonGreedyBandit
3,3.3663374411694744,EpsilonGreedyBandit
3,1.2984472923322428,EpsilonGreedyBandit
3,2.162188470463513,EpsilonGreedyBandit
3,5.790053684519655,EpsilonGreedyBandit
3,4.413654984371507,EpsilonGreedyBandit
3,3.409892016482606,EpsilonGreedyBandit
3,2.9366123712917216,EpsilonGreedyBandit
3,4.3441302231014065,EpsilonGreedyBandit
3,3.953473725881324,EpsilonGreedyBandit
3,3.6249026708663385,EpsilonGreedyBandit
3,4.847953098681252,EpsilonGreedyBandit
3,3.297772506334241,EpsilonGreedyBandit
3,4.16949463562179,EpsilonGreedyBandit
3,4.653485063930553,EpsilonGreedyBandit
3,3.3546388070636897,EpsilonGreedyBandit
3,3.0778462493905345,EpsilonGreedyBandit
3,4.330799415101944,EpsilonGreedyBandit
3,4.970570799174577,EpsilonGreedyBandit
3,4.936482832103685,EpsilonGreedyBandit
3,4.424480563054148,EpsilonGreedyBandit
3,3.4576056271437867,EpsilonGreedyBandit
3,3.714068148104726,EpsilonGreedyBandit
3,5.438693142257615,EpsilonGreedyBandit
3,3.2485572158416987,EpsilonGreedyBandit
3,4.686163084857313,EpsilonGreedyBandit
3,4.738136467342024,EpsilonGreedyBandit
3,4.9313103230527835,EpsilonGreedyBandit
3,4.271072406717018,EpsilonGreedyBandit
3,3.5808748530562227,EpsilonGreedyBandit
3,2.992858991012306,EpsilonGreedyBandit
3,3.954379277329706,EpsilonGreedyBandit
3,2.690982102344443,EpsilonGreedyBandit
3,4.978133591623806,EpsilonGreedyBandit
3,5.154610218677686,EpsilonGreedyBandit
3,5.7036228013905035,EpsilonGreedyBandit
3,4.835013239248756,EpsilonGreedyBandit
3,4.527942302863468,EpsilonGreedyBandit
3,3.4188696692718876,EpsilonGreedyBandit
3,3.4039711592012756,EpsilonGreedyBandit
3,4.03457002398192,EpsilonGreedyBandit
3,4.100430880608932,EpsilonGreedyBandit
3,4.0420666657831585,EpsilonGreedyBandit
3,3.818218634686514,EpsilonGreedyBandit
3,4.6813182284915005,EpsilonGreedyBandit
3,5.670504767138371,EpsilonGreedyBandit
3,1.385334154559828,EpsilonGreedyBandit
3,4.441719452685348,EpsilonGreedyBandit
3,5.970460964709336,EpsilonGreedyBandit
3,2.51727744493093,EpsilonGreedyBandit
3,3.2544761510265743,EpsilonGreedyBandit
3,4.000917551391563,EpsilonGreedyBandit
3,3.632170079415833,EpsilonGreedyBandit
3,3.700477033869903,EpsilonGreedyBandit
3,3.780828432653734,EpsilonGreedyBandit
3,6.1556742938276,EpsilonGreedyBandit
3,5.35510347251156,EpsilonGreedyBandit
3,5.358991995730912,EpsilonGreedyBandit
3,4.698632488861765,EpsilonGreedyBandit
3,4.526248997428719,EpsilonGreedyBandit
3,4.221643251589978,EpsilonGreedyBandit
3,3.8099002189801285,EpsilonGreedyBandit
3,4.478027992794391,EpsilonGreedyBandit
3,2.920210478016716,EpsilonGreedyBandit
3,3.5599389684883294,EpsilonGreedyBandit
3,2.570851802789495,EpsilonGreedyBandit
3,5.692963350383399,EpsilonGreedyBandit
3,4.564768640335544,EpsilonGreedyBandit
3,3.9730176773174377,EpsilonGreedyBandit
3,3.8178714344990636,EpsilonGreedyBandit
3,3.050180889512887,EpsilonGreedyBandit
3,3.131233671911798,EpsilonGreedyBandit
3,5.403827476560473,EpsilonGreedyBandit
3,3.6281090215298106,EpsilonGreedyBandit
3,3.616575443435511,EpsilonGreedyBandit
3,4.1317313815994785,EpsilonGreedyBandit
3,2.55847690093768,EpsilonGreedyBandit
3,4.698815982295608,EpsilonGreedyBandit
3,2.7759795483995533,EpsilonGreedyBandit
3,4.284596103267725,EpsilonGreedyBandit
3,2.6045678109030277,EpsilonGreedyBandit
3,3.2219610550758304,EpsilonGreedyBandit
3,4.466182646172492,EpsilonGreedyBandit
3,2.432062400253783,EpsilonGreedyBandit
3,3.6378869225549417,EpsilonGreedyBandit
3,3.4467633465380123,EpsilonGreedyBandit
3,3.9180518174204715,EpsilonGreedyBandit
3,4.833140268987007,EpsilonGreedyBandit
3,3.7525759205525726,EpsilonGreedyBandit
3,4.5884254597682474,EpsilonGreedyBandit
3,4.309465885862309,EpsilonGreedyBandit
3,3.47379303435512,EpsilonGreedyBandit
3,4.339425975164677,EpsilonGreedyBandit
3,3.340853969966359,EpsilonGreedyBandit
3,3.7976957365798203,EpsilonGreedyBandit
3,4.818821284915474,EpsilonGreedyBandit
3,4.062106281237828,EpsilonGreedyBandit
3,3.236677600367693,EpsilonGreedyBandit
3,3.310432815373913,EpsilonGreedyBandit
3,5.716556752848637,EpsilonGreedyBandit
3,4.216906529349345,EpsilonGreedyBandit
3,2.2213877870431356,EpsilonGreedyBandit
3,4.826019247723167,EpsilonGreedyBandit
3,3.0567903446861466,EpsilonGreedyBandit
3,3.155087100569023,EpsilonGreedyBandit
3,4.479621507853907,EpsilonGreedyBandit
3,3.006919826332216,EpsilonGreedyBandit
3,1.3840312520715132,EpsilonGreedyBandit
3,1.9154205266658493,EpsilonGreedyBandit
3,3.527825286290576,EpsilonGreedyBandit
3,5.152922936411504,EpsilonGreedyBandit
3,4.0425301853106355,EpsilonGreedyBandit
3,2.1579295759720223,EpsilonGreedyBandit
3,3.937316644752764,EpsilonGreedyBandit
3,2.7503124947159705,EpsilonGreedyBandit
3,3.6716065208120128,EpsilonGreedyBandit
3,3.881348289608975,EpsilonGreedyBandit
3,4.033193142713841,EpsilonGreedyBandit
3,3.8570567151399193,EpsilonGreedyBandit
3,3.125399079144263,EpsilonGreedyBandit
3,5.651683904305247,EpsilonGreedyBandit
3,4.189486421992237,EpsilonGreedyBandit
3,4.417010138005317,EpsilonGreedyBandit
3,3.5442810525020816,EpsilonGreedyBandit
3,5.2374993781143475,EpsilonGreedyBandit
3,5.089999259711485,EpsilonGreedyBandit
3,3.3964508421713506,EpsilonGreedyBandit
3,4.892179435061278,EpsilonGreedyBandit
3,5.432150354574675,EpsilonGreedyBandit
3,2.8020861360645757,EpsilonGreedyBandit
3,5.184672091675369,EpsilonGreedyBandit
3,3.05543788012414,EpsilonGreedyBandit
3,3.853650025052862,EpsilonGreedyBandit
3,3.5532784503497976,EpsilonGreedyBandit
3,2.4987306432807093,EpsilonGreedyBandit
3,3.5324400688609843,EpsilonGreedyBandit
3,3.998155983017436,EpsilonGreedyBandit
3,3.6028272043709197,EpsilonGreedyBandit
3,3.8820948960044097,EpsilonGreedyBandit
3,3.380120786941319,EpsilonGreedyBandit
3,3.606361229217122,EpsilonGreedyBandit
3,3.6302476212233104,EpsilonGreedyBandit
3,2.5688339492772476,EpsilonGreedyBandit
3,2.048967072129102,EpsilonGreedyBandit
3,4.009027526266136,EpsilonGreedyBandit
3,5.169758847007884,EpsilonGreedyBandit
3,3.944027889318138,EpsilonGreedyBandit
3,5.295470308713465,EpsilonGreedyBandit
3,4.865927593414118,EpsilonGreedyBandit
3,5.165760423458231,EpsilonGreedyBandit
3,2.9709789836889984,EpsilonGreedyBandit
3,5.771629734527192,EpsilonGreedyBandit
3,4.752692703986369,EpsilonGreedyBandit
3,2.7207006703359475,EpsilonGreedyBandit
3,4.96439580511474,EpsilonGreedyBandit
3,4.2384508436971835,EpsilonGreedyBandit
3,3.371997966122859,EpsilonGreedyBandit
3,2.823573897046129,EpsilonGreedyBandit
3,3.737753574733275,EpsilonGreedyBandit
3,5.00949214881593,EpsilonGreedyBandit
3,4.298642551254123,EpsilonGreedyBandit
3,3.3243046176691426,EpsilonGreedyBandit
3,3.3312166621923547,EpsilonGreedyBandit
3,2.4259624894572775,EpsilonGreedyBandit
3,4.516138723664044,EpsilonGreedyBandit
3,5.025416272333838,EpsilonGreedyBandit
3,5.823537741265153,EpsilonGreedyBandit
3,5.709951059136185,EpsilonGreedyBandit
3,3.9132082089819615,EpsilonGreedyBandit
3,4.459955211152203,EpsilonGreedyBandit
3,4.390125233529302,EpsilonGreedyBandit
3,4.656413199624695,EpsilonGreedyBandit
3,3.7122818293474977,EpsilonGreedyBandit
3,5.365597861019567,EpsilonGreedyBandit
3,2.6571392382060464,EpsilonGreedyBandit
3,4.144248705819728,EpsilonGreedyBandit
3,4.449885897392854,EpsilonGreedyBandit
3,3.199183158784475,EpsilonGreedyBandit
3,4.025411808556915,EpsilonGreedyBandit
3,2.989842290114241,EpsilonGreedyBandit
3,5.699508307302494,EpsilonGreedyBandit
3,5.847846213533182,EpsilonGreedyBandit
3,4.377893880761959,EpsilonGreedyBandit
3,6.618038562190281,EpsilonGreedyBandit
3,2.5813493909113694,EpsilonGreedyBandit
3,3.323692876187511,EpsilonGreedyBandit
3,3.489623033720351,EpsilonGreedyBandit
3,3.517110643519077,EpsilonGreedyBandit
3,3.00780702873927,EpsilonGreedyBandit
3,4.982566680636495,EpsilonGreedyBandit
3,3.882707016313027,EpsilonGreedyBandit
3,4.559880157353916,EpsilonGreedyBandit
3,3.426217424415656,EpsilonGreedyBandit
3,3.6921266728635294,EpsilonGreedyBandit
3,3.589384691199447,EpsilonGreedyBandit
3,3.8086110709753807,EpsilonGreedyBandit
3,3.6535123542770895,EpsilonGreedyBandit
3,4.838746745966122,EpsilonGreedyBandit
3,3.7574670166533886,EpsilonGreedyBandit
3,3.6720363518742376,EpsilonGreedyBandit
3,5.113760032553829,EpsilonGreedyBandit
3,2.9841361299605307,EpsilonGreedyBandit
3,3.7370080229754787,EpsilonGreedyBandit
3,4.179016556362236,EpsilonGreedyBandit
3,5.080533054153035,EpsilonGreedyBandit
3,3.9988549012695334,EpsilonGreedyBandit
3,3.79069957521115,EpsilonGreedyBandit
3,4.176521309221494,EpsilonGreedyBandit
3,3.555826813594255,EpsilonGreedyBandit
3,4.287840794524838,EpsilonGreedyBandit
3,6.608853419607994,EpsilonGreedyBandit
3,1.9148690431186215,EpsilonGreedyBandit
3,2.9807450599009453,EpsilonGreedyBandit
3,4.482117135788276,EpsilonGreedyBandit
3,3.152463183839614,EpsilonGreedyBandit
3,3.4008992679329,EpsilonGreedyBandit
3,2.4350989169693245,EpsilonGreedyBandit
3,5.015867010752864,EpsilonGreedyBandit
3,4.0722215429530655,EpsilonGreedyBandit
3,3.8962988480944336,EpsilonGreedyBandit
3,2.9262540328926105,EpsilonGreedyBandit
3,3.935703810432702,EpsilonGreedyBandit
3,4.967803438729215,EpsilonGreedyBandit
3,3.7156337207675776,EpsilonGreedyBandit
3,3.0070790524128217,EpsilonGreedyBandit
3,2.071709992361478,EpsilonGreedyBandit
3,4.47715065846668,EpsilonGreedyBandit
3,2.261116779990119,EpsilonGreedyBandit
3,2.152867534312547,EpsilonGreedyBandit
3,4.175407061005606,EpsilonGreedyBandit
3,5.9701479960324315,EpsilonGreedyBandit
3,6.177915746133218,EpsilonGreedyBandit
3,4.444760298780472,EpsilonGreedyBandit
3,4.844739118290444,EpsilonGreedyBandit
3,6.35023201714799,EpsilonGreedyBandit
3,5.580536384766404,EpsilonGreedyBandit
3,5.915323860274665,EpsilonGreedyBandit
3,3.2596177376826896,EpsilonGreedyBandit
3,4.37109857832181,EpsilonGreedyBandit
3,3.060814618965783,EpsilonGreedyBandit
3,4.747049894523154,EpsilonGreedyBandit
3,4.739817291817538,EpsilonGreedyBandit
3,5.916119068609662,EpsilonGreedyBandit
3,4.0115749190690115,EpsilonGreedyBandit
3,5.242757876467235,EpsilonGreedyBandit
3,4.573097465404554,EpsilonGreedyBandit
3,3.48377610374666,EpsilonGreedyBandit
3,4.485461791003426,EpsilonGreedyBandit
3,5.429314627558437,EpsilonGreedyBandit
3,3.6110043729894494,EpsilonGreedyBandit
3,2.4701845227893475,EpsilonGreedyBandit
3,4.784641582389115,EpsilonGreedyBandit
3,3.496531063359572,EpsilonGreedyBandit
3,4.061166877111641,EpsilonGreedyBandit
3,3.4640385387383463,EpsilonGreedyBandit
3,3.345840840099385,EpsilonGreedyBandit
3,1.81974745366903,EpsilonGreedyBandit
3,3.981913371272044,EpsilonGreedyBandit
3,3.0893827596080645,EpsilonGreedyBandit
3,5.36761990722345,EpsilonGreedyBandit
3,4.072205006692438,EpsilonGreedyBandit
3,2.0533812897959534,EpsilonGreedyBandit
3,4.116703464308341,EpsilonGreedyBandit
3,4.8414678622243414,EpsilonGreedyBandit
3,3.1176938525094697,EpsilonGreedyBandit
3,5.303453897129181,EpsilonGreedyBandit
3,4.57182386069704,EpsilonGreedyBandit
3,2.7633268695605153,EpsilonGreedyBandit
3,3.912997783004426,EpsilonGreedyBandit
3,3.9393138796017833,EpsilonGreedyBandit
3,4.087709983789836,EpsilonGreedyBandit
3,3.2771376786025432,EpsilonGreedyBandit
3,5.821761316066695,EpsilonGreedyBandit
3,3.320260531577962,EpsilonGreedyBandit
3,5.1421819337720285,EpsilonGreedyBandit
3,3.8298049473384626,EpsilonGreedyBandit
3,2.1900390536115277,EpsilonGreedyBandit
3,4.587585541921437,EpsilonGreedyBandit
3,3.2780276620289786,EpsilonGreedyBandit
3,3.594689048123226,EpsilonGreedyBandit
3,3.646429885964101,EpsilonGreedyBandit
3,4.636490993023123,EpsilonGreedyBandit
3,3.786009309105842,EpsilonGreedyBandit
3,3.5205501172722737,EpsilonGreedyBandit
3,5.2646896174430635,EpsilonGreedyBandit
3,4.262010787195324,EpsilonGreedyBandit
3,3.973158005875594,EpsilonGreedyBandit
3,4.841602512758531,EpsilonGreedyBandit
3,3.623948495434833,EpsilonGreedyBandit
3,5.079571265394273,EpsilonGreedyBandit
3,3.2777673898672934,EpsilonGreedyBandit
3,2.644014079675807,EpsilonGreedyBandit
3,4.565925558284406,EpsilonGreedyBandit
3,4.114901179963324,EpsilonGreedyBandit
3,1.9573932074411773,EpsilonGreedyBandit
3,4.145897268744029,EpsilonGreedyBandit
