Bandit,Reward,Algorithm
3,4.602217130658665,ThompsonSamplingBandit
3,3.4425136519550277,ThompsonSamplingBandit
3,2.8441453199304663,ThompsonSamplingBandit
3,4.124604184903158,ThompsonSamplingBandit
3,3.456105843428692,ThompsonSamplingBandit
3,3.5672139793630935,ThompsonSamplingBandit
3,4.357108869646252,ThompsonSamplingBandit
3,5.6514633747185234,ThompsonSamplingBandit
3,4.187144117495858,ThompsonSamplingBandit
3,3.9273671962134804,ThompsonSamplingBandit
3,4.692350323767576,ThompsonSamplingBandit
3,3.8126996821037853,ThompsonSamplingBandit
3,4.052816645560663,ThompsonSamplingBandit
3,4.12616524922168,ThompsonSamplingBandit
3,5.157430715688223,ThompsonSamplingBandit
3,2.1078802030228565,ThompsonSamplingBandit
3,4.71669580996299,ThompsonSamplingBandit
3,5.432801256987796,ThompsonSamplingBandit
3,3.8387118013420034,ThompsonSamplingBandit
3,3.2339489046455308,ThompsonSamplingBandit
3,3.860599212703508,ThompsonSamplingBandit
3,4.851892643948227,ThompsonSamplingBandit
3,3.9089836909536055,ThompsonSamplingBandit
3,5.144944961144784,ThompsonSamplingBandit
3,3.290555126384062,ThompsonSamplingBandit
3,2.104906255933855,ThompsonSamplingBandit
3,4.480101605118097,ThompsonSamplingBandit
3,4.280960863798906,ThompsonSamplingBandit
3,4.518956822091199,ThompsonSamplingBandit
3,3.184176122251337,ThompsonSamplingBandit
3,4.727618546208471,ThompsonSamplingBandit
3,4.634042134489496,ThompsonSamplingBandit
3,3.611983138649714,ThompsonSamplingBandit
3,4.563180710051336,ThompsonSamplingBandit
3,3.5777620330844058,ThompsonSamplingBandit
3,4.616735265969487,ThompsonSamplingBandit
3,4.013527615646784,ThompsonSamplingBandit
3,4.423510135359528,ThompsonSamplingBandit
3,3.5671405216589003,ThompsonSamplingBandit
3,2.565064561213899,ThompsonSamplingBandit
3,3.170113963203344,ThompsonSamplingBandit
3,3.591971937200754,ThompsonSamplingBandit
3,4.360673051167264,ThompsonSamplingBandit
3,5.33700864148493,ThompsonSamplingBandit
3,3.2604283231305766,ThompsonSamplingBandit
3,3.5766881029808717,ThompsonSamplingBandit
3,2.4809182960452114,ThompsonSamplingBandit
3,4.09904868490649,ThompsonSamplingBandit
3,4.661528225226554,ThompsonSamplingBandit
3,3.9785680372054237,ThompsonSamplingBandit
3,4.515466753219574,ThompsonSamplingBandit
3,4.695526974271573,ThompsonSamplingBandit
3,2.9488929258098002,ThompsonSamplingBandit
3,2.5872672304400774,ThompsonSamplingBandit
3,2.6087457587039715,ThompsonSamplingBandit
3,2.6147895945562833,ThompsonSamplingBandit
3,3.7075617167931956,ThompsonSamplingBandit
3,3.0659738013841005,ThompsonSamplingBandit
3,4.897024654624983,ThompsonSamplingBandit
3,3.1925712128884225,ThompsonSamplingBandit
3,3.3055194148431437,ThompsonSamplingBandit
3,2.1827890499042546,ThompsonSamplingBandit
3,4.637774152262146,ThompsonSamplingBandit
3,4.210816349215438,ThompsonSamplingBandit
3,3.992453610824145,ThompsonSamplingBandit
3,3.593548355277269,ThompsonSamplingBandit
3,4.338695167748074,ThompsonSamplingBandit
3,4.892612783292167,ThompsonSamplingBandit
3,4.615816853050356,ThompsonSamplingBandit
3,4.617236027049172,ThompsonSamplingBandit
3,2.1912803992225998,ThompsonSamplingBandit
3,5.011682112425119,ThompsonSamplingBandit
3,4.233108667212067,ThompsonSamplingBandit
3,6.274117481509871,ThompsonSamplingBandit
3,3.517174278219039,ThompsonSamplingBandit
3,4.017892096929802,ThompsonSamplingBandit
3,3.3853218837093237,ThompsonSamplingBandit
3,3.531829272479235,ThompsonSamplingBandit
3,4.797699420501333,ThompsonSamplingBandit
3,3.950834363384253,ThompsonSamplingBandit
3,4.340126871778431,ThompsonSamplingBandit
3,4.14913465466302,ThompsonSamplingBandit
3,3.6921076374056225,ThompsonSamplingBandit
3,1.9872602350036481,ThompsonSamplingBandit
3,5.087619463233468,ThompsonSamplingBandit
3,2.917438298797016,ThompsonSamplingBandit
3,3.504121443567558,ThompsonSamplingBandit
3,4.643125400817551,ThompsonSamplingBandit
3,4.275454681927798,ThompsonSamplingBandit
3,4.546121527466431,ThompsonSamplingBandit
3,3.4556430736050148,ThompsonSamplingBandit
3,4.385542265347469,ThompsonSamplingBandit
3,4.1486628391175175,ThompsonSamplingBandit
3,5.258008792041125,ThompsonSamplingBandit
3,3.9947066041695716,ThompsonSamplingBandit
3,3.882657337583069,ThompsonSamplingBandit
3,4.218689684789743,ThompsonSamplingBandit
3,3.988881127806221,ThompsonSamplingBandit
3,3.8990980785950957,ThompsonSamplingBandit
3,3.9570195758703353,ThompsonSamplingBandit
3,5.248033029959418,ThompsonSamplingBandit
3,5.149505399121397,ThompsonSamplingBandit
3,4.06718951025551,ThompsonSamplingBandit
3,4.255869254379804,ThompsonSamplingBandit
3,4.36300096637035,ThompsonSamplingBandit
3,5.6791428818561265,ThompsonSamplingBandit
3,4.775408557028242,ThompsonSamplingBandit
3,4.828998998549918,ThompsonSamplingBandit
3,4.297903453540997,ThompsonSamplingBandit
3,5.783951932291115,ThompsonSamplingBandit
3,3.6962924707403513,ThompsonSamplingBandit
3,5.536669338452475,ThompsonSamplingBandit
3,3.9819885060875815,ThompsonSamplingBandit
3,5.589701323453086,ThompsonSamplingBandit
3,3.7444834485333045,ThompsonSamplingBandit
3,4.298770645980956,ThompsonSamplingBandit
3,4.368840096347965,ThompsonSamplingBandit
3,5.012022830979744,ThompsonSamplingBandit
3,4.718839361582817,ThompsonSamplingBandit
3,2.9273686453674177,ThompsonSamplingBandit
3,3.635230896552791,ThompsonSamplingBandit
3,4.132170850619171,ThompsonSamplingBandit
3,3.08472329757757,ThompsonSamplingBandit
3,5.036549364157118,ThompsonSamplingBandit
3,1.8644353742995912,ThompsonSamplingBandit
3,3.002380487372596,ThompsonSamplingBandit
3,5.144080182152866,ThompsonSamplingBandit
3,4.700334264525962,ThompsonSamplingBandit
3,3.6663870997158887,ThompsonSamplingBandit
3,3.5658677914150942,ThompsonSamplingBandit
3,5.6989985432327765,ThompsonSamplingBandit
3,3.735970216743439,ThompsonSamplingBandit
3,4.53941346501726,ThompsonSamplingBandit
3,3.4743536281503977,ThompsonSamplingBandit
3,4.824693621245475,ThompsonSamplingBandit
3,4.3821434991766886,ThompsonSamplingBandit
3,3.276841279429719,ThompsonSamplingBandit
3,5.297278234493135,ThompsonSamplingBandit
3,3.578037657727478,ThompsonSamplingBandit
3,5.179451072838204,ThompsonSamplingBandit
3,3.1199055562914175,ThompsonSamplingBandit
3,4.545946228010962,ThompsonSamplingBandit
3,5.1404426148505005,ThompsonSamplingBandit
3,6.823203575918528,ThompsonSamplingBandit
3,3.2306318718310867,ThompsonSamplingBandit
3,4.192039406981344,ThompsonSamplingBandit
3,4.772459658537394,ThompsonSamplingBandit
3,2.753174410481101,ThompsonSamplingBandit
3,2.4384441214037755,ThompsonSamplingBandit
3,1.8435759402219554,ThompsonSamplingBandit
3,2.620952450949739,ThompsonSamplingBandit
3,3.797079984076017,ThompsonSamplingBandit
3,2.767862744838164,ThompsonSamplingBandit
3,4.80150533859272,ThompsonSamplingBandit
3,4.579203860360449,ThompsonSamplingBandit
3,2.363738255844936,ThompsonSamplingBandit
3,3.499852277772601,ThompsonSamplingBandit
3,4.27512193759667,ThompsonSamplingBandit
3,4.186038517317629,ThompsonSamplingBandit
3,3.497008351606632,ThompsonSamplingBandit
3,4.314003839720236,ThompsonSamplingBandit
3,6.190274104089038,ThompsonSamplingBandit
3,4.943271576157635,ThompsonSamplingBandit
3,5.535384038559963,ThompsonSamplingBandit
3,3.9694488778372135,ThompsonSamplingBandit
3,4.01734997276114,ThompsonSamplingBandit
3,4.262323182649699,ThompsonSamplingBandit
3,4.975941149832491,ThompsonSamplingBandit
3,3.767476289602049,ThompsonSamplingBandit
3,3.835050631729763,ThompsonSamplingBandit
3,5.5170649995402306,ThompsonSamplingBandit
3,2.2275945005892037,ThompsonSamplingBandit
3,4.454547468069063,ThompsonSamplingBandit
3,4.610102095874639,ThompsonSamplingBandit
3,4.183787710204079,ThompsonSamplingBandit
3,3.5945335042579516,ThompsonSamplingBandit
3,5.067986965381666,ThompsonSamplingBandit
3,3.334410319084081,ThompsonSamplingBandit
3,3.5128650985823215,ThompsonSamplingBandit
3,2.6189328910448233,ThompsonSamplingBandit
3,3.720812974666104,ThompsonSamplingBandit
3,3.4091539311404784,ThompsonSamplingBandit
3,3.2293573156290347,ThompsonSamplingBandit
3,3.6255591924975787,ThompsonSamplingBandit
3,3.5589587868289123,ThompsonSamplingBandit
3,3.5222155790847753,ThompsonSamplingBandit
3,3.6154040638580884,ThompsonSamplingBandit
3,4.832679382932027,ThompsonSamplingBandit
3,2.7824629662771336,ThompsonSamplingBandit
3,3.7482236898161796,ThompsonSamplingBandit
3,3.648453006026166,ThompsonSamplingBandit
3,5.544485825055091,ThompsonSamplingBandit
3,3.4851618153077673,ThompsonSamplingBandit
3,3.7757131373352446,ThompsonSamplingBandit
3,3.2301480712362234,ThompsonSamplingBandit
3,3.8033236832268718,ThompsonSamplingBandit
3,4.051483983439111,ThompsonSamplingBandit
3,3.064371409837656,ThompsonSamplingBandit
3,3.5255278983296323,ThompsonSamplingBandit
3,4.33965078453124,ThompsonSamplingBandit
3,4.488605631157527,ThompsonSamplingBandit
3,4.342184860753556,ThompsonSamplingBandit
3,3.956201981961021,ThompsonSamplingBandit
3,4.984288149801978,ThompsonSamplingBandit
3,2.3951714193658615,ThompsonSamplingBandit
3,3.850479833659161,ThompsonSamplingBandit
3,4.555900793168927,ThompsonSamplingBandit
3,5.057120676160919,ThompsonSamplingBandit
3,2.8947041451173168,ThompsonSamplingBandit
3,2.1398693754820446,ThompsonSamplingBandit
3,4.138572706396815,ThompsonSamplingBandit
3,5.34362971516791,ThompsonSamplingBandit
3,2.8393504138486403,ThompsonSamplingBandit
3,2.061571159565815,ThompsonSamplingBandit
3,4.66722960274426,ThompsonSamplingBandit
3,2.8488143495592118,ThompsonSamplingBandit
3,5.008810048997483,ThompsonSamplingBandit
3,4.574037518967275,ThompsonSamplingBandit
3,4.878813725805028,ThompsonSamplingBandit
3,2.977293800858562,ThompsonSamplingBandit
3,3.9482905639630625,ThompsonSamplingBandit
3,2.225790683493762,ThompsonSamplingBandit
3,5.6694750533090845,ThompsonSamplingBandit
3,5.134731136826749,ThompsonSamplingBandit
3,2.294753177921101,ThompsonSamplingBandit
3,3.542014805268633,ThompsonSamplingBandit
3,7.140875672396124,ThompsonSamplingBandit
3,2.1018802540487656,ThompsonSamplingBandit
3,3.9788842372815147,ThompsonSamplingBandit
3,2.687185636370014,ThompsonSamplingBandit
3,2.7906684063496727,ThompsonSamplingBandit
3,3.3675709573621977,ThompsonSamplingBandit
3,4.220952357542392,ThompsonSamplingBandit
3,5.204169951825029,ThompsonSamplingBandit
3,2.8703638583665847,ThompsonSamplingBandit
3,2.332527395667149,ThompsonSamplingBandit
3,5.011582331585545,ThompsonSamplingBandit
3,5.306288951073746,ThompsonSamplingBandit
3,3.9311753555310016,ThompsonSamplingBandit
3,3.2320237905117812,ThompsonSamplingBandit
3,5.311298558042235,ThompsonSamplingBandit
3,5.933445473838889,ThompsonSamplingBandit
3,4.5549410757660205,ThompsonSamplingBandit
3,3.9706294777329894,ThompsonSamplingBandit
3,6.8092390704770205,ThompsonSamplingBandit
3,3.441707747629853,ThompsonSamplingBandit
3,1.9954226924926162,ThompsonSamplingBandit
3,5.037542501702338,ThompsonSamplingBandit
3,3.845313659491934,ThompsonSamplingBandit
3,2.6968331836504675,ThompsonSamplingBandit
3,3.5690862175353577,ThompsonSamplingBandit
3,5.204425378966025,ThompsonSamplingBandit
3,4.696960181601864,ThompsonSamplingBandit
3,5.410632425630834,ThompsonSamplingBandit
3,3.260082651150328,ThompsonSamplingBandit
3,2.914313238009337,ThompsonSamplingBandit
3,3.800901508782217,ThompsonSamplingBandit
3,5.18074655223945,ThompsonSamplingBandit
3,4.223283488184644,ThompsonSamplingBandit
3,3.3015071820961253,ThompsonSamplingBandit
3,5.289992267380419,ThompsonSamplingBandit
3,3.5323424993640993,ThompsonSamplingBandit
3,3.4076382848665547,ThompsonSamplingBandit
3,2.342701833940543,ThompsonSamplingBandit
3,4.384309207380398,ThompsonSamplingBandit
3,2.661375978470663,ThompsonSamplingBandit
3,5.447976885366676,ThompsonSamplingBandit
3,4.112902100138843,ThompsonSamplingBandit
3,2.352484576009067,ThompsonSamplingBandit
3,2.725635205139679,ThompsonSamplingBandit
3,5.402830288914254,ThompsonSamplingBandit
3,4.065394811517986,ThompsonSamplingBandit
3,3.5876603188977683,ThompsonSamplingBandit
3,2.938200554617148,ThompsonSamplingBandit
3,4.404988266795048,ThompsonSamplingBandit
3,4.760092736169346,ThompsonSamplingBandit
3,4.75196031919144,ThompsonSamplingBandit
3,4.324650572012476,ThompsonSamplingBandit
3,2.8039293798329004,ThompsonSamplingBandit
3,3.753663598819734,ThompsonSamplingBandit
3,4.0702922814712625,ThompsonSamplingBandit
3,4.058822021939655,ThompsonSamplingBandit
3,4.109014109328687,ThompsonSamplingBandit
3,1.9376653876503962,ThompsonSamplingBandit
3,2.924681620869624,ThompsonSamplingBandit
3,4.653667837545688,ThompsonSamplingBandit
3,2.8877415024486695,ThompsonSamplingBandit
3,5.423161313025354,ThompsonSamplingBandit
3,5.366478578255841,ThompsonSamplingBandit
3,4.419051537677654,ThompsonSamplingBandit
3,4.40749080064673,ThompsonSamplingBandit
3,4.510390622314965,ThompsonSamplingBandit
3,3.8005693785014625,ThompsonSamplingBandit
3,4.119772797998362,ThompsonSamplingBandit
3,4.436513495105249,ThompsonSamplingBandit
3,3.2874190938138232,ThompsonSamplingBandit
3,3.3860934558437887,ThompsonSamplingBandit
3,3.518251324861238,ThompsonSamplingBandit
3,3.9201002686197013,ThompsonSamplingBandit
3,2.9553215917732825,ThompsonSamplingBandit
3,4.123204954480258,ThompsonSamplingBandit
3,2.5108262875141865,ThompsonSamplingBandit
3,3.3317072627426914,ThompsonSamplingBandit
3,5.131244315645399,ThompsonSamplingBandit
3,2.982794725571522,ThompsonSamplingBandit
3,1.7452738223868,ThompsonSamplingBandit
3,3.96540991675131,ThompsonSamplingBandit
3,3.384654637362417,ThompsonSamplingBandit
3,3.6289580960666945,ThompsonSamplingBandit
3,2.3859628119424574,ThompsonSamplingBandit
3,5.354899407401199,ThompsonSamplingBandit
3,3.5547052060124438,ThompsonSamplingBandit
3,3.4938939772097597,ThompsonSamplingBandit
3,3.9844007606564302,ThompsonSamplingBandit
3,3.710326089338289,ThompsonSamplingBandit
3,2.6777584911210304,ThompsonSamplingBandit
3,3.9402343921738616,ThompsonSamplingBandit
3,4.072210947122335,ThompsonSamplingBandit
3,4.623846879538514,ThompsonSamplingBandit
3,4.219942485920654,ThompsonSamplingBandit
3,4.361019193558029,ThompsonSamplingBandit
3,4.050364540695671,ThompsonSamplingBandit
3,3.739935965646788,ThompsonSamplingBandit
3,5.384498372241117,ThompsonSamplingBandit
3,4.9328808664831385,ThompsonSamplingBandit
3,3.7693903689190336,ThompsonSamplingBandit
3,4.0391869989693685,ThompsonSamplingBandit
3,4.285559484703125,ThompsonSamplingBandit
3,5.429645329020985,ThompsonSamplingBandit
3,2.1718621637270807,ThompsonSamplingBandit
3,3.3874570337172196,ThompsonSamplingBandit
3,4.573560242834903,ThompsonSamplingBandit
3,5.220919641671832,ThompsonSamplingBandit
3,3.936082067493726,ThompsonSamplingBandit
3,1.9287070428142652,ThompsonSamplingBandit
3,4.416986749059857,ThompsonSamplingBandit
3,4.24917174786659,ThompsonSamplingBandit
3,4.211875588752188,ThompsonSamplingBandit
3,2.8558959662605337,ThompsonSamplingBandit
3,3.930546223973565,ThompsonSamplingBandit
3,2.4897087967140656,ThompsonSamplingBandit
3,2.979446733457966,ThompsonSamplingBandit
3,4.050703739733359,ThompsonSamplingBandit
3,4.682596232145565,ThompsonSamplingBandit
3,5.302145505421408,ThompsonSamplingBandit
3,3.731145826182163,ThompsonSamplingBandit
3,4.656751801612197,ThompsonSamplingBandit
3,5.937246897107495,ThompsonSamplingBandit
3,4.997414744534293,ThompsonSamplingBandit
3,3.5534337474471616,ThompsonSamplingBandit
3,4.290610470507607,ThompsonSamplingBandit
3,2.580679412528287,ThompsonSamplingBandit
3,3.0790814155802657,ThompsonSamplingBandit
3,3.9979776800304805,ThompsonSamplingBandit
3,5.1638776243874425,ThompsonSamplingBandit
3,2.5121057489646565,ThompsonSamplingBandit
3,1.2421646437117966,ThompsonSamplingBandit
3,2.4648830646589257,ThompsonSamplingBandit
3,3.875800952225455,ThompsonSamplingBandit
3,3.2354740941604474,ThompsonSamplingBandit
3,5.561052724425404,ThompsonSamplingBandit
3,4.978178749855826,ThompsonSamplingBandit
3,3.772035356037819,ThompsonSamplingBandit
3,5.548297573655477,ThompsonSamplingBandit
3,4.480396400920025,ThompsonSamplingBandit
3,3.162926220885933,ThompsonSamplingBandit
3,3.613081957860824,ThompsonSamplingBandit
3,3.990298261136537,ThompsonSamplingBandit
3,4.818359577210935,ThompsonSamplingBandit
3,4.102821810547967,ThompsonSamplingBandit
3,4.338650252180274,ThompsonSamplingBandit
3,4.65078986387889,ThompsonSamplingBandit
3,4.123145940222494,ThompsonSamplingBandit
3,5.075217223115205,ThompsonSamplingBandit
3,4.870553497241836,ThompsonSamplingBandit
3,4.061156466995082,ThompsonSamplingBandit
3,2.8512948392489204,ThompsonSamplingBandit
3,4.8991088976977375,ThompsonSamplingBandit
3,3.385679869780249,ThompsonSamplingBandit
3,3.791579730770114,ThompsonSamplingBandit
3,3.5231039607292107,ThompsonSamplingBandit
3,5.7483069773469175,ThompsonSamplingBandit
3,2.7804868271600864,ThompsonSamplingBandit
3,4.874769431087874,ThompsonSamplingBandit
3,3.752754896099606,ThompsonSamplingBandit
3,3.5133709133187017,ThompsonSamplingBandit
3,4.509784438331094,ThompsonSamplingBandit
3,4.868477621271133,ThompsonSamplingBandit
3,5.8698579469692165,ThompsonSamplingBandit
3,1.8132056196039539,ThompsonSamplingBandit
3,1.319626116485212,ThompsonSamplingBandit
3,3.8455785446678945,ThompsonSamplingBandit
3,2.5039470365334,ThompsonSamplingBandit
3,5.320360529594137,ThompsonSamplingBandit
3,3.0413533739439025,ThompsonSamplingBandit
3,3.955128678294603,ThompsonSamplingBandit
3,5.06592139954965,ThompsonSamplingBandit
3,3.436406865662236,ThompsonSamplingBandit
3,2.5078978801021274,ThompsonSamplingBandit
3,5.804329934700302,ThompsonSamplingBandit
3,3.7970313550089045,ThompsonSamplingBandit
3,3.376286343387276,ThompsonSamplingBandit
3,2.348503152726435,ThompsonSamplingBandit
3,4.723616966711053,ThompsonSamplingBandit
3,5.3778030820909795,ThompsonSamplingBandit
3,4.581326506991128,ThompsonSamplingBandit
3,5.421965502703741,ThompsonSamplingBandit
3,3.481934561676198,ThompsonSamplingBandit
3,4.962894709699194,ThompsonSamplingBandit
3,4.842999302742452,ThompsonSamplingBandit
3,4.505577585114482,ThompsonSamplingBandit
3,4.008086817773776,ThompsonSamplingBandit
3,3.518239791640541,ThompsonSamplingBandit
3,4.524503606419109,ThompsonSamplingBandit
3,5.395316266845613,ThompsonSamplingBandit
3,3.8244806740353243,ThompsonSamplingBandit
3,3.959089176069682,ThompsonSamplingBandit
3,5.837477674659392,ThompsonSamplingBandit
3,3.055375553444701,ThompsonSamplingBandit
3,5.207591446483417,ThompsonSamplingBandit
3,3.1902693850043535,ThompsonSamplingBandit
3,2.3862240041566185,ThompsonSamplingBandit
3,2.9295564074630764,ThompsonSamplingBandit
3,3.2286598273042824,ThompsonSamplingBandit
3,3.7395063223313114,ThompsonSamplingBandit
3,3.5882345913535234,ThompsonSamplingBandit
3,2.5843395103798565,ThompsonSamplingBandit
3,2.9637813807449813,ThompsonSamplingBandit
3,3.7413242934514326,ThompsonSamplingBandit
3,4.157240889172565,ThompsonSamplingBandit
3,3.3950655722794663,ThompsonSamplingBandit
3,2.849429500485396,ThompsonSamplingBandit
3,2.727868890139268,ThompsonSamplingBandit
3,5.5282088791761215,ThompsonSamplingBandit
3,2.9857298394345166,ThompsonSamplingBandit
3,3.1174165824004016,ThompsonSamplingBandit
3,4.072700357929177,ThompsonSamplingBandit
3,5.76202550478654,ThompsonSamplingBandit
3,3.8547818014192408,ThompsonSamplingBandit
3,3.352660258144806,ThompsonSamplingBandit
3,3.394376334353387,ThompsonSamplingBandit
3,2.684233860215807,ThompsonSamplingBandit
3,4.517522956585557,ThompsonSamplingBandit
3,4.941690494181015,ThompsonSamplingBandit
3,2.8658861945955945,ThompsonSamplingBandit
3,2.7808007855420254,ThompsonSamplingBandit
3,4.117415935997994,ThompsonSamplingBandit
3,4.768186648018371,ThompsonSamplingBandit
3,4.303436072906984,ThompsonSamplingBandit
3,3.2337584699290285,ThompsonSamplingBandit
3,3.5940715425484946,ThompsonSamplingBandit
3,4.865627427650225,ThompsonSamplingBandit
3,4.002434130244932,ThompsonSamplingBandit
3,3.3156422740625735,ThompsonSamplingBandit
3,3.7820761031449406,ThompsonSamplingBandit
3,3.91927269928949,ThompsonSamplingBandit
3,4.161436429986511,ThompsonSamplingBandit
3,2.8529158422918135,ThompsonSamplingBandit
3,1.7736141663933793,ThompsonSamplingBandit
3,1.826374305846627,ThompsonSamplingBandit
3,3.7092385423959864,ThompsonSamplingBandit
3,3.376221780412757,ThompsonSamplingBandit
3,2.700295533879611,ThompsonSamplingBandit
3,3.184820443131932,ThompsonSamplingBandit
3,5.222556535798844,ThompsonSamplingBandit
3,3.2216425911919835,ThompsonSamplingBandit
3,3.2622014920207305,ThompsonSamplingBandit
3,3.7135978499964857,ThompsonSamplingBandit
3,5.531195581874789,ThompsonSamplingBandit
3,3.75806627605671,ThompsonSamplingBandit
3,5.600555665116489,ThompsonSamplingBandit
3,3.784420583234235,ThompsonSamplingBandit
3,3.5524381729777077,ThompsonSamplingBandit
3,3.0922528576028765,ThompsonSamplingBandit
3,2.1582846882459954,ThompsonSamplingBandit
3,3.685007453903485,ThompsonSamplingBandit
3,3.9073574107294493,ThompsonSamplingBandit
3,4.590985650068152,ThompsonSamplingBandit
3,5.679315141636149,ThompsonSamplingBandit
3,3.3277964153731148,ThompsonSamplingBandit
3,4.0215032683660015,ThompsonSamplingBandit
3,4.60905580283555,ThompsonSamplingBandit
3,3.865286143740914,ThompsonSamplingBandit
3,2.722485326987223,ThompsonSamplingBandit
3,4.3297194867627455,ThompsonSamplingBandit
3,5.110406201841192,ThompsonSamplingBandit
3,3.659792262191345,ThompsonSamplingBandit
3,1.9480373638716597,ThompsonSamplingBandit
3,4.166345227838296,ThompsonSamplingBandit
3,1.828669610988885,ThompsonSamplingBandit
3,4.485751852432348,ThompsonSamplingBandit
3,4.411652156153308,ThompsonSamplingBandit
3,5.007425109781646,ThompsonSamplingBandit
3,2.5313928407397306,ThompsonSamplingBandit
3,4.648890636129966,ThompsonSamplingBandit
3,4.046568005332892,ThompsonSamplingBandit
3,2.806761221912729,ThompsonSamplingBandit
3,6.057160212694331,ThompsonSamplingBandit
3,4.151464833030891,ThompsonSamplingBandit
3,5.798346268924532,ThompsonSamplingBandit
3,2.5689883371242233,ThompsonSamplingBandit
3,4.901917398188464,ThompsonSamplingBandit
3,3.59415103737643,ThompsonSamplingBandit
3,3.4828594418311725,ThompsonSamplingBandit
3,5.0612015499652285,ThompsonSamplingBandit
3,3.2344399988976082,ThompsonSamplingBandit
3,6.014899039357949,ThompsonSamplingBandit
3,4.418598748926186,ThompsonSamplingBandit
3,3.5942380095173165,ThompsonSamplingBandit
3,3.706007981192999,ThompsonSamplingBandit
3,3.085390932476072,ThompsonSamplingBandit
3,3.962385361477326,ThompsonSamplingBandit
3,4.112784186366769,ThompsonSamplingBandit
3,3.2042490488969824,ThompsonSamplingBandit
3,2.0911585573424585,ThompsonSamplingBandit
3,2.8006780352885072,ThompsonSamplingBandit
3,3.677959643265363,ThompsonSamplingBandit
3,4.007618004030409,ThompsonSamplingBandit
3,4.657152269980434,ThompsonSamplingBandit
3,2.7090783685760504,ThompsonSamplingBandit
3,1.9486352818103585,ThompsonSamplingBandit
3,3.597417945326236,ThompsonSamplingBandit
3,2.4414345971380236,ThompsonSamplingBandit
3,5.268465357622507,ThompsonSamplingBandit
3,2.8169917075559425,ThompsonSamplingBandit
3,3.831775246277367,ThompsonSamplingBandit
3,4.964656374239898,ThompsonSamplingBandit
3,3.452827043585389,ThompsonSamplingBandit
3,2.768587061905689,ThompsonSamplingBandit
3,4.615948842437273,ThompsonSamplingBandit
3,4.131057982459025,ThompsonSamplingBandit
3,3.6241192695904165,ThompsonSamplingBandit
3,4.274029845930677,ThompsonSamplingBandit
3,3.6015549505674485,ThompsonSamplingBandit
3,4.580949366871036,ThompsonSamplingBandit
3,2.0974549425136058,ThompsonSamplingBandit
3,4.74977597535479,ThompsonSamplingBandit
3,4.219811763640414,ThompsonSamplingBandit
3,3.4516843883357677,ThompsonSamplingBandit
3,4.732387791872895,ThompsonSamplingBandit
3,2.9032423201308557,ThompsonSamplingBandit
3,2.4193182933072754,ThompsonSamplingBandit
3,3.82692310569945,ThompsonSamplingBandit
3,5.181210416098841,ThompsonSamplingBandit
3,3.4677646238503184,ThompsonSamplingBandit
3,6.074002677383085,ThompsonSamplingBandit
3,5.0255196418429575,ThompsonSamplingBandit
3,3.57069758340366,ThompsonSamplingBandit
3,4.975719462544086,ThompsonSamplingBandit
3,4.2777817481856495,ThompsonSamplingBandit
3,3.5436833112751067,ThompsonSamplingBandit
3,4.239289751574939,ThompsonSamplingBandit
3,2.00564640319305,ThompsonSamplingBandit
3,4.805469923948923,ThompsonSamplingBandit
3,4.890386311524894,ThompsonSamplingBandit
3,5.146182510455427,ThompsonSamplingBandit
3,3.88851738604955,ThompsonSamplingBandit
3,5.332067658487397,ThompsonSamplingBandit
3,4.1425650473339735,ThompsonSamplingBandit
3,6.402744779092705,ThompsonSamplingBandit
3,3.935742261004494,ThompsonSamplingBandit
3,3.6407145388919986,ThompsonSamplingBandit
3,7.529078783747233,ThompsonSamplingBandit
3,3.48210637208531,ThompsonSamplingBandit
3,4.702211623533542,ThompsonSamplingBandit
3,4.511695445330336,ThompsonSamplingBandit
3,4.527389645645582,ThompsonSamplingBandit
3,3.4160684046238616,ThompsonSamplingBandit
3,5.312321401377506,ThompsonSamplingBandit
3,3.9863296378116435,ThompsonSamplingBandit
3,3.803236060884772,ThompsonSamplingBandit
3,4.797626713781309,ThompsonSamplingBandit
3,6.7349699432050345,ThompsonSamplingBandit
3,3.9019969431517296,ThompsonSamplingBandit
3,4.0599671568335625,ThompsonSamplingBandit
3,4.662703774902943,ThompsonSamplingBandit
3,3.842292937532755,ThompsonSamplingBandit
3,4.298400929123631,ThompsonSamplingBandit
3,3.7486185515331156,ThompsonSamplingBandit
3,4.4656164707962,ThompsonSamplingBandit
3,4.671828383933233,ThompsonSamplingBandit
3,4.520872498299651,ThompsonSamplingBandit
3,5.6747814881067535,ThompsonSamplingBandit
3,2.2133204511221756,ThompsonSamplingBandit
3,4.972573684960776,ThompsonSamplingBandit
3,3.20033424889251,ThompsonSamplingBandit
3,4.141059033109831,ThompsonSamplingBandit
3,4.0086844887157564,ThompsonSamplingBandit
3,3.427415375427294,ThompsonSamplingBandit
3,4.736376731960217,ThompsonSamplingBandit
3,3.9729744733063126,ThompsonSamplingBandit
3,2.481783064768881,ThompsonSamplingBandit
3,4.332668276216687,ThompsonSamplingBandit
3,3.6144950775408464,ThompsonSamplingBandit
3,4.924476575209729,ThompsonSamplingBandit
3,4.4354305919222305,ThompsonSamplingBandit
3,3.5160608772096573,ThompsonSamplingBandit
3,3.5394970759926507,ThompsonSamplingBandit
